# Distance,Radiance,CummulativeRadiance
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.861778879117004806e+02,4.792755258523542579e+03,4.792755258523542579e+03
2.548820555959056833e+02,4.792983503126415599e+03,9.585738761649958178e+03
5.655893715016666192e+02,4.793948247227683169e+03,1.437968700887764135e+04
8.639970860941534738e+02,4.794813570875867299e+03,1.917450057975350865e+04
1.080251585161078310e+03,4.795210376095265929e+03,2.396971095584877548e+04
1.288689123857357572e+03,4.795583966714568305e+03,2.876529492256334197e+04
1.489379843380149623e+03,4.795934818186439770e+03,3.356122974074978265e+04
1.691598241446517250e+03,4.795863902126210633e+03,3.835709364287599601e+04
1.822088673205259738e+03,4.796177915122186278e+03,4.315327155799818138e+04
2.237515198367625999e+03,4.797001032784672134e+03,4.795027259078285715e+04
2.436425461389279008e+03,4.796950014747798377e+03,5.274722260553065280e+04
2.553748363647232509e+03,4.796855217942777017e+03,5.754407782347343164e+04
2.688210372524518334e+03,4.796855217942777017e+03,6.234093304141621047e+04
2.822672381401804159e+03,4.796855217942777017e+03,6.713778825935898931e+04
2.957134390279089985e+03,4.796855217942777017e+03,7.193464347730176814e+04
3.091596399156375810e+03,4.796855217942777017e+03,7.673149869524454698e+04
3.226058408033661635e+03,4.796855217942777017e+03,8.152835391318732582e+04
3.404126368132516291e+03,4.796570046307002485e+03,8.632492395949433558e+04
3.589610029482138088e+03,4.796263373901681007e+03,9.112118733339601022e+04
3.782642503430876786e+03,4.795934818186439770e+03,9.591712215158244362e+04
3.983333222953668610e+03,4.795583966714568305e+03,1.007127061182970065e+05
3.994179282207298911e+03,4.795580867533274613e+03,1.055082869858302874e+05
4.394719887425248089e+03,4.794578686896457839e+03,1.103028656727267517e+05
4.520098362134037416e+03,4.794096001063866424e+03,1.150969616737906181e+05
4.794192124192823940e+03,4.793749901466021583e+03,1.198907115752566460e+05
5.051312133933341102e+03,4.793273814891797883e+03,1.246839853901484457e+05
5.054209183091132218e+03,4.793270974152589588e+03,1.294772563643010362e+05
5.080054430711977147e+03,4.793174908310816136e+03,1.342704312726118660e+05
5.100361703846503588e+03,4.793098531445260051e+03,1.390635298040571215e+05
5.128054397104636337e+03,4.792993073699438355e+03,1.438565228777565644e+05
5.232437329376296475e+03,4.792581918866517299e+03,1.486491047966230835e+05
5.287829842790650218e+03,4.792354888139160721e+03,1.534414596847622306e+05
5.329751648784580539e+03,0.000000000000000000e+00,1.534414596847622306e+05
5.374640065181613863e+03,0.000000000000000000e+00,1.534414596847622306e+05
5.463306686815014473e+03,0.000000000000000000e+00,1.534414596847622306e+05
5.579460141125222435e+03,0.000000000000000000e+00,1.534414596847622306e+05
5.660162095423589562e+03,0.000000000000000000e+00,1.534414596847622306e+05
5.708430336482057101e+03,0.000000000000000000e+00,1.534414596847622306e+05
5.722756395024498488e+03,0.000000000000000000e+00,1.534414596847622306e+05
5.770169809330432145e+03,0.000000000000000000e+00,1.534414596847622306e+05
5.788636725067272891e+03,0.000000000000000000e+00,1.534414596847622306e+05
5.870635053952928502e+03,0.000000000000000000e+00,1.534414596847622306e+05
6.000969817969356882e+03,0.000000000000000000e+00,1.534414596847622306e+05
6.165055936240263691e+03,0.000000000000000000e+00,1.534414596847622306e+05
6.299702659806334850e+03,0.000000000000000000e+00,1.534414596847622306e+05
6.325234231757803173e+03,0.000000000000000000e+00,1.534414596847622306e+05
6.369883771207398240e+03,0.000000000000000000e+00,1.534414596847622306e+05
6.392057231203782976e+03,0.000000000000000000e+00,1.534414596847622306e+05
6.414242970134731877e+03,0.000000000000000000e+00,1.534414596847622306e+05
6.429087680771457599e+03,0.000000000000000000e+00,1.534414596847622306e+05
6.571023668901035307e+03,0.000000000000000000e+00,1.534414596847622306e+05
6.638847007385596044e+03,0.000000000000000000e+00,1.534414596847622306e+05
6.750041981685595601e+03,0.000000000000000000e+00,1.534414596847622306e+05
6.861236955985596069e+03,0.000000000000000000e+00,1.534414596847622306e+05
6.972431930285596536e+03,0.000000000000000000e+00,1.534414596847622306e+05
7.083626904585597003e+03,0.000000000000000000e+00,1.534414596847622306e+05
7.194821878885597471e+03,0.000000000000000000e+00,1.534414596847622306e+05
7.306016853185597938e+03,0.000000000000000000e+00,1.534414596847622306e+05
7.808178642939892597e+03,0.000000000000000000e+00,1.534414596847622306e+05
7.919373617239893065e+03,0.000000000000000000e+00,1.534414596847622306e+05
8.030568591539893532e+03,0.000000000000000000e+00,1.534414596847622306e+05
8.141763565839894000e+03,0.000000000000000000e+00,1.534414596847622306e+05
8.252958540139894467e+03,0.000000000000000000e+00,1.534414596847622306e+05
8.364153514439894934e+03,0.000000000000000000e+00,1.534414596847622306e+05
8.475348488739895402e+03,0.000000000000000000e+00,1.534414596847622306e+05
8.586543463039895869e+03,0.000000000000000000e+00,1.534414596847622306e+05
8.697738437339896336e+03,0.000000000000000000e+00,1.534414596847622306e+05
8.808933411639896804e+03,0.000000000000000000e+00,1.534414596847622306e+05
8.920128385939897271e+03,0.000000000000000000e+00,1.534414596847622306e+05
9.031323360239897738e+03,0.000000000000000000e+00,1.534414596847622306e+05
9.142518334539898206e+03,0.000000000000000000e+00,1.534414596847622306e+05
9.717843019211899446e+03,0.000000000000000000e+00,1.534414596847622306e+05
9.829037993511899913e+03,0.000000000000000000e+00,1.534414596847622306e+05
9.940232967811900380e+03,0.000000000000000000e+00,1.534414596847622306e+05
1.005142794211190085e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.016262291641190131e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.025528546912521779e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.027381789071189996e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.038501286501190043e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.049620783931190090e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.060740281361190137e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.071859778791190183e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.080384719407858574e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.082979276221190230e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.094098773651190277e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.105218271081190323e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.116337768511190370e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.127457265941190417e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.138576763371190464e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.158869846180940476e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.184446623438248571e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.273782481880589876e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.282225928773804662e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.293345426203804709e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.304464923633804756e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.315584421063804803e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.326703918493804849e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.337823415923804896e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.348942913353804943e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.360062410783804989e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.371181908213805036e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.382301405643805083e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.394072252868454780e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.459012339874867757e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.524324416936125817e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.542508844133510684e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.558794179477416401e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.569899124687221592e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.637199576986687134e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.693620820406741404e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.735714695280979504e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.772810902327045187e+04,0.000000000000000000e+00,1.534414596847622306e+05
1.773054323626595942e+04,0.000000000000000000e+00,1.534414596847622306e+05
